// SpatialAnalyzer SA 2024.2.0923.4 ( x64 )  
// Points Relative to Coordinate Frame 'A::WORLD'
// AXES = CARTESIAN: X,  Y,  Z (mm)
Trajektoriezw1u2,  Geschw100,  0,  2255.511643,  -2602.986613,  -275.103767,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  1,  2255.510828,  -2602.987432,  -275.102696,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  2,  2255.510760,  -2602.987634,  -275.101344,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  3,  2255.510749,  -2602.988021,  -275.101746,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  4,  2255.510239,  -2602.988465,  -275.101726,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  5,  2255.510927,  -2602.988027,  -275.100235,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  6,  2255.511188,  -2602.987669,  -275.101475,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  7,  2255.511578,  -2602.987433,  -275.100515,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  8,  2255.511625,  -2602.987250,  -275.101859,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  9,  2255.509725,  -2602.989251,  -275.098507,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  10,  2255.510920,  -2602.988036,  -275.100207,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  11,  2255.511135,  -2602.988052,  -275.098288,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  12,  2255.510648,  -2602.988532,  -275.097739,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  13,  2255.509718,  -2602.989458,  -275.096609,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  14,  2255.509343,  -2602.989642,  -275.097934,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  15,  2255.509676,  -2602.989285,  -275.098587,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  16,  2255.509594,  -2602.989417,  -275.098001,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  17,  2255.510725,  -2602.988353,  -275.098802,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  18,  2255.509255,  -2602.989810,  -275.097071,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  19,  2255.509092,  -2602.990027,  -275.096353,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  20,  2255.509709,  -2602.989463,  -275.096626,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  21,  2255.508851,  -2602.990019,  -275.098403,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  22,  2255.508627,  -2602.990099,  -275.095516,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  23,  2255.508275,  -2602.990434,  -275.095226,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  24,  2255.507942,  -2602.990276,  -275.095476,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  25,  2255.508763,  -2602.989449,  -275.096569,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  26,  2255.508069,  -2602.990196,  -275.095201,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  27,  2255.508007,  -2602.990374,  -275.094016,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  28,  2255.508104,  -2602.990059,  -275.096201,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  29,  2255.509221,  -2602.989145,  -275.095688,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  30,  2255.507961,  -2602.990359,  -275.094534,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  31,  2255.507163,  -2602.991012,  -275.094901,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  32,  2255.508535,  -2602.989762,  -275.095480,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  33,  2255.507412,  -2602.991338,  -275.093749,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  34,  2255.507375,  -2602.991450,  -275.092988,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  35,  2255.508338,  -2602.990655,  -275.092620,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  36,  2255.507381,  -2602.991956,  -275.092132,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  37,  2255.506755,  -2602.992653,  -275.090672,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  38,  2255.507516,  -2602.992269,  -275.092034,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  39,  2255.507801,  -2602.991993,  -275.092317,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  40,  2255.506481,  -2602.993115,  -275.092516,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  41,  2255.506829,  -2602.993266,  -275.092208,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  42,  2255.506574,  -2602.993542,  -275.091681,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  43,  2255.506865,  -2602.993336,  -275.091251,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  44,  2255.506604,  -2602.993612,  -275.090780,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  45,  2255.505846,  -2602.993846,  -275.090803,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  46,  2255.506115,  -2602.993260,  -275.090168,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  47,  2255.505897,  -2602.993414,  -275.090500,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  48,  2255.505853,  -2602.993198,  -275.088935,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  49,  2255.505117,  -2602.993338,  -275.089673,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  50,  2255.506222,  -2602.992412,  -275.089376,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  51,  2255.504935,  -2602.992999,  -275.090396,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  52,  2255.504565,  -2602.993385,  -275.089777,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  53,  2255.505378,  -2602.992761,  -275.089009,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  54,  2255.506155,  -2602.991962,  -275.090199,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  55,  2255.504677,  -2602.993456,  -275.088190,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  56,  2255.505405,  -2602.992834,  -275.088097,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  57,  2255.505749,  -2602.992524,  -275.088212,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  58,  2255.505353,  -2602.993061,  -275.087475,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  59,  2255.504987,  -2602.993622,  -275.088050,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  60,  2255.505110,  -2602.993632,  -275.086943,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  61,  2255.505288,  -2602.993738,  -275.088457,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  62,  2255.505049,  -2602.994084,  -275.087137,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  63,  2255.506528,  -2602.993223,  -275.087141,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  64,  2255.505778,  -2602.994056,  -275.089382,  02/12/25 16:56:08
Trajektoriezw1u2,  Geschw100,  65,  2255.505767,  -2602.994143,  -275.088646,  02/12/25 16:56:08
